,graphics_card_score,cpu_score,ram,storage_score,resolution_score,total
1781,1.7944737738938985,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,3.3582647731792754
1782,-0.9389487054555438,-1.7562927839473936,-1.0139866868579606,-0.5902222964379814,-0.8608157051198444,-5.160266177818723
1783,-1.0656271795992571,-1.052718951626605,0.2453993679561279,-0.6670739340714501,-0.3637415439195001,-2.9037622412606843
1784,-0.0256441162486165,0.2855497084181423,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,0.012450945568984073
1785,1.7944737738938985,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,6.267072381733558
1786,-0.2719196591491276,-0.6550686982590532,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.475143533018927
1787,-1.313673073846497,-1.1276458688221809,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-4.486121107517588
1788,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.6469569216186244
1789,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.9198317666238847
1790,-0.0256441162486165,0.2855497084181423,0.2453993679561279,1.7153268325660778,-0.3637415439195001,1.8568902487722312
1791,-0.0256441162486165,0.2855497084181423,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,-0.29495560496489054
1792,-0.1554698816754035,-0.3459531654342559,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.9736552958518444
1793,-0.1554698816754035,-0.3459531654342559,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,-1.209987519511013
1794,-0.0256441162486165,0.2855497084181423,1.9245807743749124,0.4857006304305795,-0.3637415439195001,2.306445453055517
1795,1.7944737738938985,1.19643254481817,0.2453993679561279,1.7153268325660778,-0.3637415439195001,4.5878909753147745
1796,-0.1554698816754035,-0.3459531654342559,0.2453993679561279,0.4857006304305795,-0.3637415439195001,-0.13406459264245213
1797,-0.1554698816754035,-0.3459531654342559,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,0.4691938869077714
1798,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,1.9038609689021344
1799,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.2519557505461093,-2.9617492485174313
1800,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,4.115226527996437
1801,-0.0256441162486165,0.2855497084181423,1.9245807743749124,0.4857006304305795,-0.3637415439195001,2.306445453055517
1802,-1.0656271795992571,-1.052718951626605,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-4.086296658441304
1803,-0.1554698816754035,-0.3459531654342559,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-1.5884683969195934
1804,-0.9389487054555438,0.1966789927310131,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,-1.297130909858947
1805,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.4933303934955187
1806,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,4.422633078530311
1807,1.7944737738938985,1.19643254481817,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,2.436045121577652
1808,-0.9389487054555438,-1.7562927839473936,-0.5941913352532643,-0.5902222964379814,-0.8608157051198444,-4.740470826214027
1809,1.7944737738938985,1.19643254481817,1.9245807743749124,4.174579236837074,-0.3637415439195001,8.726324786004554
1810,-1.0656271795992571,-1.052718951626605,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-3.666501306836608
1811,-0.1554698816754035,-0.3459531654342559,0.2453993679561279,1.7153268325660778,-0.3637415439195001,1.0955616094930463
1812,-0.9389487054555438,-1.7562927839473936,-0.5941913352532643,-0.1291124706371696,-0.8608157051198444,-4.279361000413216
1813,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,4.422633078530311
1814,-0.2719196591491276,-0.4837111746279156,0.2453993679561279,-0.4365190211710442,2.6544748771620514,1.707724390170092
1815,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,4.422633078530311
1816,-0.2719196591491276,-0.4837111746279156,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.150082734120852
1817,1.7944737738938985,1.19643254481817,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,2.7434516721115263
1818,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,4.422633078530311
1819,-0.1554698816754035,-0.3459531654342559,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.9736552958518444
1820,1.7944737738938985,1.19643254481817,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,2.2823418463107146
1821,-0.9389487054555438,-1.7562927839473936,-1.0139866868579606,-0.6670739340714501,-0.8608157051198444,-5.2371178154521925
1822,-0.8738391170369582,-0.6515407492431181,0.2453993679561279,-0.5812162451528093,-0.3637415439195001,-2.2249382873962578
1823,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,-3.324758965077648
1824,-0.1554698816754035,-0.3459531654342559,5.282943587212482,1.7153268325660778,-0.3637415439195001,6.1331058287494
1825,1.7944737738938985,1.19643254481817,0.2453993679561279,1.7153268325660778,-0.3637415439195001,4.5878909753147745
1826,-0.9389487054555438,0.1966789927310131,0.2453993679561279,1.7153268325660778,-0.3637415439195001,0.8547149438781748
1827,-1.0656271795992571,-1.052718951626605,-1.2238843626603084,-0.4365190211710442,-0.3637415439195001,-4.142491058976715
1828,-0.1554698816754035,-0.3459531654342559,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.0495782227204056
1829,1.7944737738938985,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,6.267072381733558
1830,1.7944737738938985,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,2.5186740699698835
1831,-0.1554698816754035,-0.3459531654342559,1.9245807743749124,4.174579236837074,-0.3637415439195001,5.233995420182827
1832,-0.9389487054555438,0.1966789927310131,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-1.8293150625344645
1833,-0.1554698816754035,-0.3459531654342559,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-1.8958749474534682
1834,-0.0256441162486165,0.2855497084181423,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,0.012450945568984073
1835,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.4365190211710442,2.5426890837886607,-0.01340113891572381
1836,-0.1554698816754035,-0.3459531654342559,1.9245807743749124,1.7153268325660778,-0.3637415439195001,2.7747430159118305
1837,1.7944737738938985,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,2.5186740699698835
1838,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.19782594157161
1839,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,1.59645441836826
1840,-0.1554698816754035,-0.3459531654342559,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,-1.0562842442440759
1841,0.3587188316967497,-0.358048990631748,-0.5941913352532643,-0.5812162451528093,-0.3637415439195001,-1.538479283260572
1842,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.6469569216186244
1843,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,1.59645441836826
1844,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.5701052839851557
1845,-0.1554698816754035,-0.9220168404648156,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.4719386224840276
1846,1.7944737738938985,1.19643254481817,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,2.436045121577652
1847,-1.0656271795992571,-1.052718951626605,-1.2238843626603084,-0.6670739340714501,-0.3637415439195001,-4.37304597187712
1848,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,1.59645441836826
1849,-0.1554698816754035,-0.3459531654342559,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,0.6228971621747087
1850,-1.226139035036012,-0.6515407492431181,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.8456303114945727
1851,-1.0656271795992571,-1.052718951626605,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-3.205391481035796
1852,-0.0256441162486165,0.2855497084181423,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,-0.44865888023182776
1853,-1.365996791427596,-2.16973480910056,-1.2238843626603084,-0.6670739340714501,-0.3637415439195001,-5.790431441179414
1854,-1.365996791427596,-2.16973480910056,-1.2238843626603084,-0.6670739340714501,-0.3637415439195001,-5.790431441179414
1855,-1.365996791427596,-2.16973480910056,-1.2238843626603084,-0.7054997528881845,-0.3637415439195001,-5.828857259996148
1856,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-3.073535041890822
1857,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.6964937016030123,-0.6711524756963247,-3.1148612892753
1858,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.5812162451528093,-0.3637415439195001,-2.6921729010482722
1859,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.4185069186007,-0.3637415439195001,-2.529463574496163
1860,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.658067882786278,-0.3637415439195001,-2.9789222144840894
1861,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.6964937016030123,-0.3637415439195001,-3.0173480333008236
1862,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.658067882786278,-0.3637415439195001,-2.7690245386817414
1863,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-2.6598644781373295
1864,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1201064193519975,-0.3637415439195001,-0.9716770204333722
1865,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1111003680668254,-0.3637415439195001,-0.9626709691482002
1866,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.658067882786278,-0.3637415439195001,-2.3492291870770448
1867,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.4185069186007,-0.3637415439195001,-2.529463574496163
1868,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.5722101938676373,-0.3637415439195001,-2.263371498158404
1869,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1201064193519975,-0.3637415439195001,-0.9716770204333722
1870,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1111003680668254,-0.3637415439195001,-0.9626709691482002
1871,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.4185069186007,-0.3637415439195001,-2.1096682228914667
1872,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6964937016030123,-0.3637415439195001,-3.227245709103172
1873,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.5722101938676373,-0.3637415439195001,-2.6831668497631003
1874,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.5812162451528093,-0.3637415439195001,-2.6921729010482722
1875,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.6490618315011059,-0.3637415439195001,-2.760018487396569
1876,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.6964937016030123,-0.3637415439195001,-2.8074503574984755
1877,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.658067882786278,-0.3637415439195001,-3.1888198902864375
1878,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.6964937016030123,-0.3637415439195001,-1.548064302684387
1879,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1291124706371696,-0.3637415439195001,-0.9806830717185443
1880,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.1201064193519975,-0.3637415439195001,-2.4409607510498086
1881,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.5812162451528093,-0.3637415439195001,-2.272377549443576
1882,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.427512969885872,-0.3637415439195001,-2.1186742741766387
1883,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.427512969885872,-0.3637415439195001,-2.5384696257813353
1884,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1201064193519975,-0.3637415439195001,-1.8112677236427643
1885,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.6964937016030123,-0.3637415439195001,-2.3876550058937793
1886,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.5722101938676373,-0.3637415439195001,-1.4237807949490122
1887,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.1291124706371696,-0.3637415439195001,-2.449966802334981
1888,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.658067882786278,-0.3637415439195001,-2.9789222144840894
1889,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.6964937016030123,-0.3637415439195001,-2.3876550058937793
1890,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.5812162451528093,-0.3637415439195001,-2.9020705768506203
1891,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.5722101938676373,-0.3637415439195001,-2.8930645255654484
1892,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.1111003680668254,-0.3637415439195001,-2.2220570239622885
1893,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6964937016030123,-0.3637415439195001,-3.227245709103172
1894,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6490618315011059,-0.3637415439195001,-3.1798138390012656
1895,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-2.2400691265326325
1896,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.6490618315011059,-0.3637415439195001,-2.969916163198917
1897,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.4185069186007,-0.3637415439195001,-1.2700775196820748
1898,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.5722101938676373,-0.3637415439195001,-2.8930645255654484
1899,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.5722101938676373,-0.3637415439195001,-3.102962201367797
1900,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.5812162451528093,-0.3637415439195001,-1.4327868462341842
1901,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-2.2400691265326325
1902,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.427512969885872,-0.3637415439195001,-2.958264977386032
1903,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1111003680668254,-0.3637415439195001,-1.8022616723575924
1904,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.5722101938676373,-0.3637415439195001,-3.102962201367797
1905,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.1201064193519975,-0.3637415439195001,-2.2310630752474605
1906,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.5722101938676373,-0.3637415439195001,-1.4237807949490122
1907,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6874876503178402,-0.3637415439195001,-3.218239657818
1908,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.6490618315011059,-0.3637415439195001,-2.340223135791873
1909,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1291124706371696,-0.3637415439195001,-1.8202737749279363
1910,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.427512969885872,-0.3637415439195001,-1.2790835709672468
1911,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.5722101938676373,-0.3637415439195001,-2.6831668497631003
1912,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.6490618315011059,-0.3637415439195001,-2.340223135791873
1913,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.5722101938676373,-0.3637415439195001,-2.263371498158404
1914,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.6490618315011059,-0.3637415439195001,-2.760018487396569
1915,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.658067882786278,-0.3637415439195001,-3.1888198902864375
1916,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1291124706371696,-0.3637415439195001,-1.8202737749279363
1917,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1291124706371696,-0.3637415439195001,-0.9806830717185443
1918,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1111003680668254,-0.3637415439195001,-1.8022616723575924
1919,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.1201064193519975,-0.3637415439195001,-2.4409607510498086
1920,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.5812162451528093,-0.3637415439195001,-3.1119682526529693
1921,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6874876503178402,-0.3637415439195001,-3.218239657818
1922,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-3.2271615700139282
1923,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,1.7153268325660778,-0.3637415439195001,0.024165528275310932
1924,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.1201064193519975,-0.3637415439195001,-2.2310630752474605
1925,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.4185069186007,-0.3637415439195001,-1.2700775196820748
1926,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1111003680668254,-0.3637415439195001,-1.8022616723575924
1927,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.6964937016030123,-0.3637415439195001,-2.3876550058937793
1928,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.427512969885872,-0.3637415439195001,-2.958264977386032
1929,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.5722101938676373,-0.3637415439195001,-3.102962201367797
1930,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.658067882786278,-0.3637415439195001,-2.9789222144840894
1931,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.6490618315011059,-0.3637415439195001,-2.969916163198917
1932,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1111003680668254,-0.3637415439195001,-0.9626709691482002
1933,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.658067882786278,-0.3637415439195001,-3.1888198902864375
1934,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.5722101938676373,-0.3637415439195001,-2.8930645255654484
1935,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6964937016030123,-0.3637415439195001,-3.227245709103172
1936,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,0.4857006304305795,-0.3637415439195001,-1.2054606738601872
1937,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.658067882786278,-0.3637415439195001,-2.3492291870770448
1938,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.6964937016030123,-0.3637415439195001,-2.8074503574984755
1939,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.6964937016030123,-0.3637415439195001,-3.0173480333008236
1940,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1201064193519975,-0.3637415439195001,-1.8112677236427643
1941,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.658067882786278,-0.3637415439195001,-1.5096384838676529
1942,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.427512969885872,-0.3637415439195001,-1.2790835709672468
1943,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.6964937016030123,-0.3637415439195001,-1.548064302684387
1944,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.5722101938676373,-0.3637415439195001,-3.102962201367797
1945,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-2.2400691265326325
1946,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.6490618315011059,-0.3637415439195001,-2.340223135791873
1947,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,1.7153268325660778,-0.3637415439195001,0.863756231484703
1948,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-2.6598644781373295
1949,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1111003680668254,-0.3637415439195001,-1.8022616723575924
1950,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,-0.39562982332938523
1951,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.6964937016030123,-0.3637415439195001,-2.3876550058937793
1952,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.4185069186007,-0.3637415439195001,-2.1096682228914667
1953,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.4185069186007,-0.3637415439195001,-2.529463574496163
1954,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.5722101938676373,-0.3637415439195001,-2.8930645255654484
1955,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.6964937016030123,-0.3637415439195001,-2.8074503574984755
1956,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.658067882786278,-0.3637415439195001,-2.3492291870770448
1957,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.1111003680668254,-0.3637415439195001,-2.2220570239622885
1958,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.5812162451528093,-0.3637415439195001,-2.272377549443576
1959,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.1291124706371696,-0.3637415439195001,-1.8202737749279363
1960,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1291124706371696,-0.3637415439195001,-0.9806830717185443
1961,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.6964937016030123,-0.3637415439195001,-3.0173480333008236
1962,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.5812162451528093,-0.3637415439195001,-2.272377549443576
1963,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.5812162451528093,-0.3637415439195001,-2.9020705768506203
1964,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.658067882786278,-0.3637415439195001,-2.7690245386817414
1965,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,1.7153268325660778,-0.3637415439195001,0.024165528275310932
1966,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.1201064193519975,-0.3637415439195001,-0.9716770204333722
1967,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.9198317666238847
1968,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.658067882786278,-0.3637415439195001,-2.7690245386817414
1969,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-2.6598644781373295
1970,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.427512969885872,-0.3637415439195001,-2.958264977386032
1971,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.427512969885872,-0.3637415439195001,-2.1186742741766387
1972,-0.9389487054555438,-0.2140750712671549,-0.1743959836485681,-0.5812162451528093,-0.3637415439195001,-2.272377549443576
1973,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.1291124706371696,-0.3637415439195001,-2.449966802334981
1974,-0.9389487054555438,-0.2140750712671549,-1.0139866868579606,-0.6490618315011059,-0.3637415439195001,-3.1798138390012656
1975,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.5812162451528093,-0.3637415439195001,-1.4327868462341842
1976,-0.9389487054555438,-0.2140750712671549,0.6651947195608241,-0.6964937016030123,-0.3637415439195001,-1.548064302684387
1977,-0.9389487054555438,-0.2140750712671549,-0.8040890110556124,-0.5812162451528093,-0.3637415439195001,-2.9020705768506203
1978,-0.9389487054555438,-0.2140750712671549,-0.5941913352532643,-0.427512969885872,-0.3637415439195001,-2.5384696257813353
1979,-0.8738391170369582,-0.4837111746279156,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.9057054672756197
1980,1.46794230327501,-0.3459531654342559,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.42616603776999173
1981,0.3587188316967497,0.2390143809222354,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.9504219629917607
1982,0.4118293720986171,1.4785004685207976,-0.5941913352532643,-0.4365190211710442,-0.2519557505461093,0.6076637336489968
1983,1.46794230327501,-0.3459531654342559,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2724627625030545
1984,1.46794230327501,-0.3459531654342559,1.9245807743749124,4.174579236837074,-0.3637415439195001,6.857407605133241
1985,0.9993893135074244,0.4451474019961627,1.9245807743749124,4.174579236837074,-0.3637415439195001,7.179955182796074
1986,0.9993893135074244,0.4451474019961627,0.2453993679561279,0.4857006304305795,-0.3637415439195001,1.8118951699707941
1987,1.0153224756279844,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-1.3458336193824856
1988,0.9993893135074244,0.4451474019961627,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,0.35749136569365314
1989,1.0153224756279844,-0.358048990631748,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,0.18504123625405156
1990,1.0153224756279844,-0.9667041946666614,1.9245807743749124,4.174579236837074,-0.3637415439195001,5.7840367482538095
1991,1.46794230327501,-0.3459531654342559,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,0.5671279407063378
1992,1.0153224756279844,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-1.3458336193824856
1993,1.46794230327501,-0.3459531654342559,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.42616603776999173
1994,0.9993893135074244,0.4451474019961627,1.9245807743749124,4.174579236837074,-0.3637415439195001,7.179955182796074
1995,0.9993893135074244,0.4451474019961627,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,2.8762634753218297
1996,0.9993893135074244,0.4451474019961627,-0.5941913352532643,-0.1201064193519975,-0.3637415439195001,0.3664974169788252
1997,0.9993893135074244,0.4451474019961627,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,0.7359722431022334
1998,0.9993893135074244,0.4451474019961627,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.1036184601071587
1999,1.46794230327501,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,3.031733302560387
2000,1.0153224756279844,-0.358048990631748,-0.1743959836485681,0.4857006304305795,-0.3637415439195001,0.6048365878587477
2001,0.9993893135074244,0.4451474019961627,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.05008481515977853
2002,1.0153224756279844,-0.358048990631748,0.6651947195608241,-0.1291124706371696,-0.3637415439195001,0.8296141900003907
2003,1.46794230327501,-0.3459531654342559,1.9245807743749124,1.7153268325660778,-0.3637415439195001,4.398155200862244
2004,1.46794230327501,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,4.096101607911423
2005,1.46794230327501,-0.3459531654342559,0.2453993679561279,1.7153268325660778,-0.3637415439195001,2.7189737944434595
2006,1.46794230327501,-0.3459531654342559,0.2453993679561279,1.7153268325660778,-0.3637415439195001,2.7189737944434595
2007,1.0153224756279844,-0.358048990631748,0.6651947195608241,-0.5902222964379814,-0.3637415439195001,0.3685043641995789
2008,1.46794230327501,-0.3459531654342559,1.9245807743749124,1.7153268325660778,-0.3637415439195001,4.398155200862244
