,graphics_card_score,cpu_score,ram,storage_score,resolution_score,screen_size_score,total
1636,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.270973656035399
1637,0.41182937209861714,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,1.3674678384881924,3.343088209872187
1638,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-5.117270380768462
1639,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-5.347825293668867
1640,0.5709642875990273,-0.5495662229253724,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-1.7399473203020328
1641,0.41182937209861714,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,1.3674678384881924,1.4275745797942339
1642,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.1330219759888265
1643,1.0153224756279844,-0.3704808109736149,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-2.6041818830066195
1644,-0.8738391170369582,-0.6515407492431181,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.293431272779434
1645,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-1.7008683720502433,-3.5504777754204984
1646,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-1.4479865116674477
1647,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.860147130983566
1648,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-1.7008683720502433,-4.390068478629891
1649,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.523909438536009
1650,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.062799612735197
1651,0.41182937209861714,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,4.407456515223222
1652,0.41182937209861714,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,1.3674678384881924,5.022269616290972
1653,0.41182937209861714,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,1.3674678384881924,2.5034975066627947
1654,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,0.4857006304305795,-0.3637415439195001,-1.7008683720502433,-4.195050729166838
1655,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.7832954933500975
1656,0.41182937209861714,1.19643254481817,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,1.3674678384881924,3.94634668942241
1657,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.3702061632690716
1658,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-4.0115876012213105
1659,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.3635001417454014
1660,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.9023903159445896
1661,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.44035177937887
1662,-0.9389487054555438,-2.0195449795650333,-1.0139866868579606,-0.7054997528881845,-0.8608157051198444,-1.7008683720502433,-7.23966420193681
1663,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-3.857884325954373
1664,-0.9389487054555438,-2.0195449795650333,-1.0139866868579606,-0.7054997528881845,-0.8608157051198444,-1.7008683720502433,-7.23966420193681
1665,-0.9389487054555438,-2.0195449795650333,-1.0139866868579606,-0.5902222964379814,-0.8608157051198444,-1.7008683720502433,-7.124386745486607
1666,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-4.6974750291637655
1667,-0.8738391170369582,-0.7283156397327553,0.24539936795612793,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-4.088439238854779
1668,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-5.117270380768462
1669,-0.9389487054555438,-2.0195449795650333,-0.5941913352532643,-0.7054997528881845,-0.8608157051198444,-1.7008683720502433,-6.819868850332114
1670,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.270973656035399
1671,0.41182937209861714,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,1.3674678384881924,4.100049964689347
1672,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-3.322185667549286
1673,0.41182937209861714,1.19643254481817,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,1.3674678384881924,2.4208685582705636
1674,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-1.7008683720502433,-4.809863830234587
1675,-0.9389487054555438,-2.0195449795650333,-1.0139866868579606,-0.6670739340714501,-0.8608157051198444,-1.7008683720502433,-7.201238383120074
1676,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.209796866478464
1677,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.62959221808316
1678,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-4.928029942064171
1679,-0.8663643002396583,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.279250434458464
1680,0.41182937209861714,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,1.3674678384881924,1.4275745797942339
1681,0.41182937209861714,1.19643254481817,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,1.3674678384881924,2.267165283003626
1682,-0.8738391170369582,-0.6550686982590532,-0.5941913352532643,-0.5902222964379814,-0.2519557505461093,-2.2587476830572313,-5.224024880590598
1683,-0.8738391170369582,-0.48371117462791563,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-4.606573839325863
1684,-0.9389487054555438,-1.7699005872945721,-1.0139866868579606,-0.6670739340714501,-0.8608157051198444,-0.2131902093649417,-5.463915828164311
1685,-1.226139035036012,-1.75780476209708,-0.8040890110556124,-0.6670739340714501,-0.8608157051198444,-0.2131902093649417,-5.52911265674494
1686,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-3.8605743029457456
1687,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,1.3674678384881924,-1.7060672034026296
1688,0.7800624522182311,0.28554970841814237,1.9245807743749124,-0.12911247063716963,2.6544748771620514,1.3674678384881924,6.8830231800243595
1689,0.7800624522182311,0.28554970841814237,1.9245807743749124,1.7153268325660778,2.6544748771620514,1.3674678384881924,8.727462483227606
1690,-0.9389487054555438,-0.21407507126715494,0.6651947195608241,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,0.3867847667696481
1691,-0.9389487054555438,-0.21407507126715494,-0.17439598364856818,0.4857006304305795,-0.3637415439195001,1.3674678384881924,0.1620071646280048
1692,-0.9389487054555438,-0.21407507126715494,-0.8040890110556124,0.4857006304305795,-0.3637415439195001,1.3674678384881924,-0.467685862779039
1693,-0.9389487054555438,-0.21407507126715494,-0.17439598364856818,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,-0.4528059364397443
1694,-0.9389487054555438,-0.21407507126715494,0.6651947195608241,0.4857006304305795,-0.3637415439195001,1.3674678384881924,1.0015978678373971
1695,-0.9389487054555438,-0.21407507126715494,-0.8040890110556124,0.4857006304305795,-0.3637415439195001,1.3674678384881924,-0.467685862779039
1696,-0.9389487054555438,-0.21407507126715494,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,1.3674678384881924,-0.2577881869766909
1697,-0.9389487054555438,-0.21407507126715494,-0.17439598364856818,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,-0.4528059364397443
1698,-0.9389487054555438,-0.21407507126715494,-1.0139866868579606,0.4857006304305795,-0.3637415439195001,1.3674678384881924,-0.6775835385813875
1699,-0.9389487054555438,-0.21407507126715494,-1.0139866868579606,0.4857006304305795,-0.3637415439195001,1.3674678384881924,-0.6775835385813875
1700,-0.9389487054555438,-0.21407507126715494,-0.17439598364856818,0.4857006304305795,-0.3637415439195001,1.3674678384881924,0.1620071646280048
1701,-0.9389487054555438,-0.21407507126715494,0.6651947195608241,0.4857006304305795,-0.3637415439195001,1.3674678384881924,1.0015978678373971
1702,-0.9389487054555438,-0.21407507126715494,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,-1.292396639649137
1703,-0.9389487054555438,-0.21407507126715494,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,-1.292396639649137
1704,-0.9389487054555438,-0.21407507126715494,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,1.3674678384881924,-0.2577881869766909
1705,-0.9389487054555438,-0.21407507126715494,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,-0.87260128804444
1706,-0.9389487054555438,-0.21407507126715494,0.6651947195608241,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,0.3867847667696481
1707,-0.9389487054555438,-0.21407507126715494,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,1.3674678384881924,-0.87260128804444
1708,0.7800624522182311,0.28554970841814237,1.9245807743749124,0.4857006304305795,2.6544748771620514,1.3674678384881924,7.497836281092109
1709,0.7800624522182311,0.28554970841814237,1.9245807743749124,-0.12911247063716963,2.6544748771620514,1.3674678384881924,6.8830231800243595
1710,0.7800624522182311,0.28554970841814237,0.24539936795612793,-0.4365190211710442,2.6544748771620514,1.3674678384881924,4.896435223071701
1711,-0.9389487054555438,-1.7699005872945721,-0.5941913352532643,-0.6670739340714501,-0.8608157051198444,-0.2131902093649417,-5.044120476559616
1712,0.8026836083153228,-0.34595316543425597,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-1.304614942094621
1713,-1.226139035036012,-1.2533080528183485,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.72847063551535
1714,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.4365190211710442,2.6544748771620514,1.3674678384881924,1.4658524929458594
1715,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.3635768888892326
1716,-1.226139035036012,-1.2533080528183485,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.72847063551535
1717,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.860147130983566
1718,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-3.783799412456108
1719,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-3.993697088258456
1720,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,2.6544748771620514,1.3674678384881924,1.312149217678922
1721,-0.9389487054555438,0.3141092956899987,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-2.4630364323747016
1722,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.44035177937887
1723,-0.8738391170369582,-0.6515407492431181,0.24539936795612793,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-2.9442087092467157
1724,-0.9389487054555438,0.3141092956899987,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-1.3928908162649032
1725,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.6711524756963247,1.3674678384881924,-2.5869000149072567
1726,-0.8738391170369582,-0.6515407492431181,1.9245807743749124,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-1.2650273028279315
1727,0.35871883169674973,1.1999604938341053,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-0.2026660594448324
1728,1.46794230327501,0.16929538846446862,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,0.8691862852401205
1729,1.7944737738938985,-0.34595316543425597,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,0.6804692019602845
1730,0.7800624522182311,0.28554970841814237,1.9245807743749124,-0.4365190211710442,2.6544748771620514,1.3674678384881924,6.575616629490485
1731,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.3849877529783203
1732,-0.8738391170369582,-0.5866936863787856,-0.5941913352532643,-0.5902222964379814,0.2764184327987845,-2.1657677978894,-4.534295800197605
1733,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.44035177937887
1734,-1.226139035036012,-1.1276458688221809,-1.0139866868579606,-0.5902222964379814,-0.6711524756963247,1.3674678384881924,-3.2616785243622672
1735,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.783372240493929
1736,-0.9389487054555438,-0.21407507126715494,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-4.898694313621853
1737,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.7832954933500975
1738,-1.226139035036012,-1.1276458688221809,-0.8040890110556124,-0.7009967272455984,-0.6711524756963247,1.3674678384881924,-3.1625552793675364
1739,0.35871883169674973,0.48160287516082634,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,0.2517092164742168,-0.8759196038836492
1740,1.7944737738938985,1.2480077994796988,0.24539936795612793,-0.12911247063716963,2.6544748771620514,1.3674678384881924,7.180711186342799
1741,-0.9389487054555438,0.19667899273101316,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.5036150977002185
1742,-0.15546988167540354,-0.34595316543425597,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.10906515681841
1743,-0.025644116248616556,0.28554970841814237,1.9245807743749124,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,3.3228814458260736
1744,-0.9389487054555438,0.19667899273101316,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,-0.198065968696159
1745,1.7944737738938985,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,3.145074563814334
1746,-0.15546988167540354,-0.34595316543425597,0.24539936795612793,4.174579236837074,-0.3637415439195001,-0.2131902093649417,3.3416238043991005
1747,1.7944737738938985,1.19643254481817,0.24539936795612793,4.174579236837074,-0.3637415439195001,-0.2131902093649417,6.83395317022083
1748,-0.8738391170369582,0.4362435306702311,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.198940971342415
1749,-0.025644116248616556,0.28554970841814237,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-0.4255168659376008
1750,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,3.748333043364557
1751,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,3.902036318631495
1752,1.7944737738938985,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,4.824255970233119
1753,-0.9389487054555438,0.19667899273101316,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.9234104493049147
1754,-0.025644116248616556,0.28554970841814237,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-0.4255168659376008
1755,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,1.6906707595371926
1756,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.860147130983566
1757,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,1.2295609337363809
1758,1.7944737738938985,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,3.145074563814334
1759,-1.0656271795992571,-1.052718951626605,-1.2238843626603084,-0.7054997528881845,-0.3637415439195001,-1.7008683720502433,-6.112340162744099
1760,-0.025644116248616556,0.28554970841814237,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-1.3477365175392246
1761,-1.0656271795992571,-1.052718951626605,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-5.213666403619914
1762,-0.025644116248616556,0.28554970841814237,1.9245807743749124,4.174579236837074,-0.3637415439195001,-0.2131902093649417,5.782133850097071
1763,-0.9389487054555438,-0.21407507126715494,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,-1.7008683720502433,-2.0964981953796284
1764,-1.0656271795992571,-1.052718951626605,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-4.5277789756774585
1765,-0.15546988167540354,-0.34595316543425597,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-0.962067903075143
1766,-0.15546988167540354,-0.34595316543425597,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,0.04278069691871211
1767,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.286725251255764
1768,-0.9389487054555438,0.19667899273101316,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-1.4276921708316572
1769,-0.9389487054555438,-1.7562927839473936,-0.5941913352532643,-0.7054997528881845,-0.8608157051198444,-0.2131902093649417,-5.068938492029171
1770,1.7944737738938985,1.19643254481817,0.24539936795612793,4.174579236837074,-0.3637415439195001,-0.2131902093649417,6.83395317022083
1771,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,1.3832642090033183
1772,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-5.347825293668867
1773,-0.15546988167540354,-0.34595316543425597,1.9245807743749124,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,2.5615528065468887
1774,-1.0656271795992571,-1.052718951626605,-1.2238843626603084,-0.7054997528881845,-0.3637415439195001,-1.7008683720502433,-6.112340162744099
1775,-0.15546988167540354,-0.34595316543425597,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,0.7171135033436415
1776,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,1.2295609337363809
1777,1.7944737738938985,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,4.824255970233119
1778,-1.0656271795992571,-1.052718951626605,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-5.864016668125016
1779,-0.025644116248616556,0.28554970841814237,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-1.3477365175392246
1780,-0.15546988167540354,-0.34595316543425597,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-0.34725480200739384
1781,1.7944737738938985,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,3.145074563814334
1782,-0.9389487054555438,-1.7562927839473936,-1.0139866868579606,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-5.373456387183665
1783,-1.0656271795992571,-1.052718951626605,0.24539936795612793,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-4.604630613310928
1784,-0.025644116248616556,0.28554970841814237,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-0.2007392637959577
1785,1.7944737738938985,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,6.053882172368617
1786,-0.27191965914912763,-0.6550686982590532,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.6883337423838687
1787,-1.313673073846497,-1.1276458688221809,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-4.69931131688253
1788,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-5.347825293668867
1789,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.1330219759888265
1790,-0.025644116248616556,0.28554970841814237,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,1.6437000394072894
1791,-0.025644116248616556,0.28554970841814237,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-0.5081458143298323
1792,-0.15546988167540354,-0.34595316543425597,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-1.1868455052167861
1793,-0.15546988167540354,-0.34595316543425597,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-1.4231777288759546
1794,-0.025644116248616556,0.28554970841814237,1.9245807743749124,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,2.0932552436905754
1795,1.7944737738938985,1.19643254481817,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,4.374700765949833
1796,-0.15546988167540354,-0.34595316543425597,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-0.34725480200739384
1797,-0.15546988167540354,-0.34595316543425597,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,0.2560036775428297
1798,1.7944737738938985,1.19643254481817,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,1.6906707595371926
1799,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.2519557505461093,-2.2587476830572313,-5.2204969315746625
1800,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,3.902036318631495
1801,-0.025644116248616556,0.28554970841814237,1.9245807743749124,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,2.0932552436905754
1802,-1.0656271795992571,-1.052718951626605,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.787165030491547
1803,-0.15546988167540354,-0.34595316543425597,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-1.8016586062845352
1804,-0.9389487054555438,0.19667899273101316,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-1.5103211192238888
1805,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.7065206028604605
1806,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,4.20944286916537
1807,1.7944737738938985,1.19643254481817,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,2.2228549122127106
1808,-0.9389487054555438,-1.7562927839473936,-0.5941913352532643,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-4.9536610355789685
1809,1.7944737738938985,1.19643254481817,1.9245807743749124,4.174579236837074,-0.3637415439195001,-0.2131902093649417,8.513134576639612
1810,-1.0656271795992571,-1.052718951626605,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.367369678886851
1811,-0.15546988167540354,-0.34595316543425597,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,0.8823714001281046
1812,-0.9389487054555438,-1.7562927839473936,-0.5941913352532643,-0.12911247063716963,-0.8608157051198444,-0.2131902093649417,-4.492551209778157
1813,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,4.20944286916537
1814,-0.27191965914912763,-0.48371117462791563,0.24539936795612793,-0.4365190211710442,2.6544748771620514,-0.2131902093649417,1.4945341808051502
1815,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,4.20944286916537
1816,-0.27191965914912763,-0.48371117462791563,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.3632729434857938
1817,1.7944737738938985,1.19643254481817,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,2.530261462746585
1818,1.7944737738938985,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,4.20944286916537
1819,-0.15546988167540354,-0.34595316543425597,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-1.1868455052167861
1820,1.7944737738938985,1.19643254481817,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,2.069151636945773
1821,-0.9389487054555438,-1.7562927839473936,-1.0139866868579606,-0.6670739340714501,-0.8608157051198444,-0.2131902093649417,-5.450308024817134
1822,-0.8738391170369582,-0.6515407492431181,0.24539936795612793,-0.5812162451528093,-0.3637415439195001,1.3674678384881924,-0.8574704489080653
1823,-0.9389487054555438,-0.21407507126715494,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,1.3674678384881924,-1.9572911265894557
1824,-0.15546988167540354,-0.34595316543425597,5.282943587212482,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,5.919915619384459
1825,1.7944737738938985,1.19643254481817,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,4.374700765949833
1826,-0.9389487054555438,0.19667899273101316,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,0.6415247345132333
1827,-1.0656271795992571,-1.052718951626605,-1.2238843626603084,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-5.843359431026958
1828,-0.15546988167540354,-0.34595316543425597,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.2627684320853474
1829,1.7944737738938985,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,6.053882172368617
1830,1.7944737738938985,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,2.3054838606049417
1831,-0.15546988167540354,-0.34595316543425597,1.9245807743749124,4.174579236837074,-0.3637415439195001,-0.2131902093649417,5.020805210817886
1832,-0.9389487054555438,0.19667899273101316,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.0425052718994063
1833,-0.15546988167540354,-0.34595316543425597,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.10906515681841
